"","gene1","gene2"
"671","Ncdn-684","Cnr1-283"
"672","Rad23b-881","Cnr1-283"
"673","Tnni3-1065","Cnr1-283"
"674","Atp5o-1158","Cnr1-283"
"675","Cnp-1175","Cnr1-283"
"676","Crabp1-1179","Cnr1-283"
"677","Icosl-1217","Cnr1-283"
"678","Mgp-1229","Cnr1-283"
"679","Trhr-1303","Cnr1-283"
"680","Cdh3-1337","Cnr1-283"
"681","Copb2-1341","Cnr1-283"
"682","Aktip-1355","Cnr1-283"
"683","Krtap12-1-1367","Cnr1-283"
"684","Pknox1-1401","Cnr1-283"
"685","Rwdd2b-1587","Cnr1-283"
"686","Wnt2b-1589","Cnr1-283"
"687","Nr4a1-1792","Cnr1-283"
"688","Slc27a4-1920","Cnr1-283"
"689","Adcy7-2017","Cnr1-283"
"690","Gabrb1-2247","Cnr1-283"
"691","Gnai2-2263","Cnr1-283"
"692","Hmga1-2295","Cnr1-283"
"693","Mapre1-2401","Cnr1-283"
"694","Ltn1-2747","Cnr1-283"
"695","Ptrf-73521818","Cnr1-283"
"696","Col18a1-287","Col18a1-287"
"697","Col6a1-290","Col6a1-290"
"698","Crh-292","Crh-292"
"699","Ndel1-1514","Crh-292"
"700","Usp21-2711","Crh-292"
"701","Mad1l1-70928294","Crh-292"
"702","Chn2-74881162","Crh-292"
"703","Hpse-77340468","Crh-292"
"704","Crhr1-297","Crhr1-297"
"705","Plxna3-1403","Crhr1-297"
"706","E130016E03Rik-1488","Crhr1-297"
"707","Mx2-1778","Crhr1-297"
"708","Fkbp10-2220","Crhr1-297"
"709","Pvrl4-2511","Crhr1-297"
"710","Slc35c2-2615","Crhr1-297"
"711","Map2k4-276073","Crhr1-297"
"712","Asb8-276276","Crhr1-297"
"713","Cap1-323396","Crhr1-297"
"714","Cyc1-357103","Crhr1-297"
"715","Ctsb-67779877","Crhr1-297"
"716","Gng2-67936006","Crhr1-297"
"717","Kcnh8-70562113","Crhr1-297"
"718","Vangl1-71670709","Crhr1-297"
"719","Ddit4l-71836878","Crhr1-297"
"720","Chd7-71836884","Crhr1-297"
"721","Itpk1-71923998","Crhr1-297"
"722","Utp23-71924008","Crhr1-297"
"723","B2m-71924291","Crhr1-297"
"724","9030425E11Rik-71924353","Crhr1-297"
"725","Tspan32-72129242","Crhr1-297"
"726","D0H4S114-72472773","Crhr1-297"
"727","Dnahc9-72472774","Crhr1-297"
"728","Baalc-73520964","Crhr1-297"
"729","B4galt5-73635976","Crhr1-297"
"730","C130096N06Rik-73635978","Crhr1-297"
"731","Sox14-73636036","Crhr1-297"
"732","Fam69c-73636086","Crhr1-297"
"733","Ccr1-73718058","Crhr1-297"
"734","Trim3-73732147","Crhr1-297"
"735","St6galnac5-73787946","Crhr1-297"
"736","St8sia3-73929595","Crhr1-297"
"737","St8sia6-73929596","Crhr1-297"
"738","Fbln7-73929875","Crhr1-297"
"739","Jdp2-73930842","Crhr1-297"
"740","Mgat5-73931638","Crhr1-297"
"741","Pde5a-73931641","Crhr1-297"
"742","Camk1d-73992927","Crhr1-297"
"743","Cxcl14-74272041","Crhr1-297"
"744","Ttll6-74363338","Crhr1-297"
"745","Ccdc88c-74363346","Crhr1-297"
"746","E130012A19Rik-74363349","Crhr1-297"
"747","Jup-74425547","Crhr1-297"
"748","Otc-74581369","Crhr1-297"
"749","Etfa-74581380","Crhr1-297"
"750","Panx2-74581443","Crhr1-297"
"751","Magix-74581446","Crhr1-297"
"752","Gca-74641159","Crhr1-297"
"753","Aars-74641317","Crhr1-297"
"754","Ttpal-74641323","Crhr1-297"
"755","Pacrg-74743258","Crhr1-297"
"756","Rpl8-74749928","Crhr1-297"
"757","Prss39-74749944","Crhr1-297"
"758","Itga5-74882636","Crhr1-297"
"759","C530008M17Rik-75080646","Crhr1-297"
"760","Pde11a-75081007","Crhr1-297"
"761","Col5a1-75147768","Crhr1-297"
"762","Grik4-75551478","Crhr1-297"
"763","Dtnbp1-75651202","Crhr1-297"
"764","Gabre-75749417","Crhr1-297"
"765","Tmem206-75774106","Crhr1-297"
"766","Rasal1-75774111","Crhr1-297"
"767","Stxbp2-75774667","Crhr1-297"
"768","Pomp-75774685","Crhr1-297"
"769","Rps4y2-75934917","Crhr1-297"
"770","B3gnt2-75988600","Crhr1-297"
"771","Ddx26b-75988610","Crhr1-297"
"772","Kank4-76085741","Crhr1-297"
"773","Plxna2-77280424","Crhr1-297"
"774","9630013P03Rik*-77280434","Crhr1-297"
"775","B3galt5-77280578","Crhr1-297"
"776","Svil-77332748","Crhr1-297"
"777","B230362M20Rik-77340460","Crhr1-297"
"778","Klhl36-77371861","Crhr1-297"
"779","Lef1-77866900","Crhr1-297"
"780","Gldc-77887886","Crhr1-297"
"781","Mapt-79556696","Crhr1-297"
"782","Ngb-79556712","Crhr1-297"
"783","Fam114a2-79583813","Crhr1-297"
"784","Gpr35-112649690","Crhr1-297"
"785","Cry2-302","Cry2-302"
"786","Cryzl1-304","Cryzl1-304"
"787","Cxcl12-308","Cxcl12-308"
"788","Tnrc6a-314","Tnrc6a-314"
"789","Srgap3-316","Srgap3-316"
"790","D16Ertd472e-318","D16Ertd472e-318"
"791","Tomm70a-320","Tomm70a-320"
"792","Ubxn11-322","Ubxn11-322"
"793","Dbh-326","Dbh-326"
"794","Dcn-329","Dcn-329"
"795","Th-1056","Dcn-329"
"796","Yars-1122","Dcn-329"
"797","Cd4-74819249","Dcn-329"
"798","Ddc-334","Ddc-334"
"799","Ddx3x-337","Ddx3x-337"
"800","Ddx5-340","Ddx5-340"
"801","Dgkg-343","Dgkg-343"
"802","Dkk3-346","Dkk3-346"
"803","Dlx1-348","Dlx1-348"
"804","Camk2g-189","Dlx3-350"
"805","Cd44-224","Dlx3-350"
"806","Dlx3-350","Dlx3-350"
"807","Nrtn-741","Dlx3-350"
"808","Ogt-758","Dlx3-350"
"809","Ppp1r7-832","Dlx3-350"
"810","Crls1-1148","Dlx3-350"
"811","Pou2f1-1563","Dlx3-350"
"812","Homer1-1748","Dlx3-350"
"813","Tsen34-1944","Dlx3-350"
"814","Apbb1-2033","Dlx3-350"
"815","Cpt1c-2117","Dlx3-350"
"816","Erf-2195","Dlx3-350"
"817","Gabarap-2245","Dlx3-350"
"818","158303","Dlx3-350"
"819","Kcnj15-2339","Dlx3-350"
"820","Kpna4-2359","Dlx3-350"
"821","Mapk13-2397","Dlx3-350"
"822","Pafah1b1-2460","Dlx3-350"
"823","Ptn-2507","Dlx3-350"
"824","Ssr2-121097","Dlx3-350"
"825","Mef2a-199392","Dlx3-350"
"826","Dlst-321200","Dlx3-350"
"827","Ap2s1-71836889","Dlx3-350"
"828","Elmod1-71924269","Dlx3-350"
"829","Ly6h-71924388","Dlx3-350"
"830","Nxn-72007747","Dlx3-350"
"831","Diras1-72103819","Dlx3-350"
"832","Cdh9-72472764","Dlx3-350"
"833","Galnt13-72472803","Dlx3-350"
"834","Fryl-73512207","Dlx3-350"
"835","Sprn-73512367","Dlx3-350"
"836","Fam46a-73520967","Dlx3-350"
"837","Cadm2-73635999","Dlx3-350"
"838","Inhbb-73636087","Dlx3-350"
"839","Thbs2-73929578","Dlx3-350"
"840","C230081A13Rik-73931624","Dlx3-350"
"841","Spint2-74047774","Dlx3-350"
"842","Meis3-74047845","Dlx3-350"
"843","2610109H07Rik-74272038","Dlx3-350"
"844","Rgnef-74272892","Dlx3-350"
"845","Pitrm1-74273117","Dlx3-350"
"846","Slc43a2-74425544","Dlx3-350"
"847","3110082D06Rik-74581400","Dlx3-350"
"848","Nkd1-74586666","Dlx3-350"
"849","Mmp14-74658084","Dlx3-350"
"850","Ndufa10-74658173","Dlx3-350"
"851","Ipo4-74658174","Dlx3-350"
"852","Col9a2-74750022","Dlx3-350"
"853","Mylk-74819252","Dlx3-350"
"854","Gpx2-74819652","Dlx3-350"
"855","Slx1b-74819688","Dlx3-350"
"856","Sart3-74819691","Dlx3-350"
"857","C030046I01Rik-74881890","Dlx3-350"
"858","Tmx4-74882217","Dlx3-350"
"859","Pgrmc2-74882697","Dlx3-350"
"860","Tmie-74957868","Dlx3-350"
"861","0610010F05Rik-74957923","Dlx3-350"
"862","Thnsl1-74988343","Dlx3-350"
"863","Scube3-74988656","Dlx3-350"
"864","Cep72-74988742","Dlx3-350"
"865","Fndc3b-74988759","Dlx3-350"
"866","Camk4-75038464","Dlx3-350"
"867","A130014H13Rik-75041574","Dlx3-350"
"868","Gnrh1-75080152","Dlx3-350"
"869","Chrna2-75551460","Dlx3-350"
"870","Opn1sw-75773699","Dlx3-350"
"871","Zfp932-75774665","Dlx3-350"
"872","Ubl4-75774670","Dlx3-350"
"873","Clip4-75774680","Dlx3-350"
"874","Cldn11-77280580","Dlx3-350"
"875","Hapln1-77332706","Dlx3-350"
"876","Kpnb1-77340472","Dlx3-350"
"877","Plxnd1-77340482","Dlx3-350"
"878","Atp5h-77371785","Dlx3-350"
"879","Kcns3-77371817","Dlx3-350"
"880","Tmeff1-77395095","Dlx3-350"
"881","Gbx2-77868786","Dlx3-350"
"882","Sostdc1-77874602","Dlx3-350"
"883","Ano6-77887878","Dlx3-350"
"884","Mef2c-79567505","Dlx3-350"
"885","Cks2-80517357","Dlx3-350"
"886","Drd1a-352","Drd1a-352"
"887","Drd2-357","Drd2-357"
"888","Rcan1-362","Rcan1-362"
"889","Ripply3-367","Ripply3-367"
"890","Acsbg1-369","Acsbg1-369"
"891","Erdr1-378","Erdr1-378"
"892","Efna3-381","Efna3-381"
"893","Efna5-383","Efna5-383"
"894","Enc1-390","Enc1-390"
"895","Entpd1-393","Entpd1-393"
"896","Epha7-402","Epha7-402"
"897","Eps8l3-404","Eps8l3-404"
"898","Ewsr1-408","Ewsr1-408"
"899","Extl3-411","Extl3-411"
"900","Cntn1-414","Cntn1-414"
"901","Fabp3-418","Fabp3-418"
"902","Fbxl5-422","Fbxl5-422"
"903","Fgf12-424","Fgf12-424"
"904","Fgf13-427","Fgf13-427"
"905","Gtf3c2-7","Fgfr1-440"
"906","Pcdh9-10","Fgfr1-440"
"907","Hepacam-35","Fgfr1-440"
"908","Agt-87","Fgfr1-440"
"909","Mllt11-89","Fgfr1-440"
"910","Aqp4-108","Fgfr1-440"
"911","Cnr1-283","Fgfr1-440"
"912","Fgfr1-440","Fgfr1-440"
"913","Lynx1-655","Fgfr1-440"
"914","Ncdn-684","Fgfr1-440"
"915","Rad23b-881","Fgfr1-440"
"916","Tnni3-1065","Fgfr1-440"
"917","Atp5o-1158","Fgfr1-440"
"918","Cnp-1175","Fgfr1-440"
"919","Crabp1-1179","Fgfr1-440"
"920","Icosl-1217","Fgfr1-440"
"921","Mgp-1229","Fgfr1-440"
"922","Trhr-1303","Fgfr1-440"
"923","Cdh3-1337","Fgfr1-440"
"924","Copb2-1341","Fgfr1-440"
"925","Aktip-1355","Fgfr1-440"
"926","Krtap12-1-1367","Fgfr1-440"
"927","Pknox1-1401","Fgfr1-440"
"928","Rwdd2b-1587","Fgfr1-440"
"929","Wnt2b-1589","Fgfr1-440"
"930","Nr4a1-1792","Fgfr1-440"
"931","Slc27a4-1920","Fgfr1-440"
"932","Adcy7-2017","Fgfr1-440"
"933","Gabrb1-2247","Fgfr1-440"
"934","Gnai2-2263","Fgfr1-440"
"935","Hmga1-2295","Fgfr1-440"
"936","Mapre1-2401","Fgfr1-440"
"937","Ltn1-2747","Fgfr1-440"
"938","Ptrf-73521818","Fgfr1-440"
"939","Fgfr2-445","Fgfr2-445"
"940","Fgfr3-448","Fgfr3-448"
"941","Fzd3-466","Fzd3-466"
"942","Fzd8-470","Fzd8-470"
"943","Gabrb2-472","Gabrb2-472"
"944","Gabrg2-474","Gabrg2-474"
"945","Slc6a1-476","Slc6a1-476"
"946","Gad1-479","Gad1-479"
"947","Gas5-483","Gas5-483"
"948","Gata2-485","Gata2-485"
"949","Hlf-565","Gata2-485"
"950","Ndufv3-12","Gdi2-491"
"951","Gdi2-491","Gdi2-491"
"952","Grm1-537","Gdi2-491"
"953","Lix1-643","Gdi2-491"
"954","Neurod6-698","Gdi2-491"
"955","Cpt1a-1478","Gdi2-491"
"956","Suv39h2-1538","Gdi2-491"
"957","Ngfrap1-1786","Gdi2-491"
"958","Ankrd10-2027","Gdi2-491"
"959","Agap3-2089","Gdi2-491"
"960","Fbxo2-2210","Gdi2-491"
"961","Lhx4-2377","Gdi2-491"
"962","Mtrr-2413","Gdi2-491"
"963","Tpm3-275873","Gdi2-491"
"964","Prrg2-276063","Gdi2-491"
"965","Prpsap2-293663","Gdi2-491"
"966","Cep78-322963","Gdi2-491"
"967","Rer1-323586","Gdi2-491"
"968","Pls3-355886","Gdi2-491"
"969","Cd47-357100","Gdi2-491"
"970","Smpd1-67881552","Gdi2-491"
"971","Cbln2-70231306","Gdi2-491"
"972","Dyrk1b-71717583","Gdi2-491"
"973","Cacng8-72108823","Gdi2-491"
"974","Gng12-73512194","Gdi2-491"
"975","BC100451-73615805","Gdi2-491"
"976","Alox8-73718055","Gdi2-491"
"977","Cd8b1-73732149","Gdi2-491"
"978","Scn5a-73907501","Gdi2-491"
"979","Mpp6-73994666","Gdi2-491"
"980","Kcna1-73994714","Gdi2-491"
"981","Slc10a3-74047876","Gdi2-491"
"982","Sqrdl-74047907","Gdi2-491"
"983","Rplp0-74047927","Gdi2-491"
"984","Fez2-74272477","Gdi2-491"
"985","Epn3-74357584","Gdi2-491"
"986","Fam105a-74819326","Gdi2-491"
"987","Iscu-74819565","Gdi2-491"
"988","Zmiz1-74988259","Gdi2-491"
"989","Fam196a-75042244","Gdi2-491"
"990","Dok1-75042248","Gdi2-491"
"991","9330182L06Rik-75081005","Gdi2-491"
"992","Nog-75084476","Gdi2-491"
"993","Plcb1-75084969","Gdi2-491"
"994","Hmox2-75774681","Gdi2-491"
"995","Nrbp2-75774686","Gdi2-491"
"996","Rec8-77278975","Gdi2-491"
"997","Mpzl1-77332711","Gdi2-491"
"998","Hbb-77340464","Gdi2-491"
"999","C1qc-77340474","Gdi2-491"
"1000","Postn-77371799","Gdi2-491"
"1001","Enpp2-77413700","Gdi2-491"
"1002","Satb1-79488931","Gdi2-491"
"1003","Galp-79556611","Gdi2-491"
"1004","Cuedc2-79556640","Gdi2-491"
"1005","Sssca1-79556714","Gdi2-491"
"1006","Gabrq-79591569","Gdi2-491"
"1007","Magel2-79591571","Gdi2-491"
"1008","Ankrd24-80343396","Gdi2-491"
"1009","Ptger4-112203056","Gdi2-491"
"1010","Ghrh-496","Ghrh-496"
"1011","Glud1-503","Ghrh-496"
"1012","Rora-900","Ghrh-496"
"1013","C130060K24Rik-1164","Ghrh-496"
"1014","Glrb-498","Glrb-498"
"1015","Gls-500","Gls-500"
"1016","Ghrh-496","Glud1-503"
"1017","Glud1-503","Glud1-503"
"1018","Rora-900","Glud1-503"
"1019","C130060K24Rik-1164","Glud1-503"
"1020","Gnao1-506","Gnao1-506"
"1021","Gnas-509","Gnas-509"
"1022","Gnb2-512","Gnb2-512"
"1023","Gng4-515","Gng4-515"
"1024","Grb10-522","Grb10-522"
"1025","Grik1-527","Grik1-527"
"1026","Ndufv3-12","Grm1-537"
"1027","Gdi2-491","Grm1-537"
"1028","Grm1-537","Grm1-537"
"1029","Lix1-643","Grm1-537"
"1030","Neurod6-698","Grm1-537"
"1031","Cpt1a-1478","Grm1-537"
"1032","Suv39h2-1538","Grm1-537"
"1033","Ngfrap1-1786","Grm1-537"
"1034","Ankrd10-2027","Grm1-537"
"1035","Agap3-2089","Grm1-537"
"1036","Fbxo2-2210","Grm1-537"
"1037","Lhx4-2377","Grm1-537"
"1038","Mtrr-2413","Grm1-537"
"1039","Tpm3-275873","Grm1-537"
"1040","Prrg2-276063","Grm1-537"
"1041","Prpsap2-293663","Grm1-537"
"1042","Cep78-322963","Grm1-537"
"1043","Rer1-323586","Grm1-537"
"1044","Pls3-355886","Grm1-537"
"1045","Cd47-357100","Grm1-537"
"1046","Smpd1-67881552","Grm1-537"
"1047","Cbln2-70231306","Grm1-537"
"1048","Dyrk1b-71717583","Grm1-537"
"1049","Cacng8-72108823","Grm1-537"
"1050","Gng12-73512194","Grm1-537"
"1051","BC100451-73615805","Grm1-537"
"1052","Alox8-73718055","Grm1-537"
"1053","Cd8b1-73732149","Grm1-537"
"1054","Scn5a-73907501","Grm1-537"
"1055","Mpp6-73994666","Grm1-537"
"1056","Kcna1-73994714","Grm1-537"
"1057","Slc10a3-74047876","Grm1-537"
"1058","Sqrdl-74047907","Grm1-537"
"1059","Rplp0-74047927","Grm1-537"
"1060","Fez2-74272477","Grm1-537"
"1061","Epn3-74357584","Grm1-537"
"1062","Fam105a-74819326","Grm1-537"
"1063","Iscu-74819565","Grm1-537"
"1064","Zmiz1-74988259","Grm1-537"
"1065","Fam196a-75042244","Grm1-537"
"1066","Dok1-75042248","Grm1-537"
"1067","9330182L06Rik-75081005","Grm1-537"
"1068","Nog-75084476","Grm1-537"
"1069","Plcb1-75084969","Grm1-537"
"1070","Hmox2-75774681","Grm1-537"
"1071","Nrbp2-75774686","Grm1-537"
"1072","Rec8-77278975","Grm1-537"
"1073","Mpzl1-77332711","Grm1-537"
"1074","Hbb-77340464","Grm1-537"
"1075","C1qc-77340474","Grm1-537"
"1076","Postn-77371799","Grm1-537"
"1077","Enpp2-77413700","Grm1-537"
"1078","Satb1-79488931","Grm1-537"
"1079","Galp-79556611","Grm1-537"
"1080","Cuedc2-79556640","Grm1-537"
"1081","Sssca1-79556714","Grm1-537"
"1082","Gabrq-79591569","Grm1-537"
"1083","Magel2-79591571","Grm1-537"
"1084","Ankrd24-80343396","Grm1-537"
"1085","Ptger4-112203056","Grm1-537"
"1086","Grm3-539","Grm3-539"
"1087","Ptpru-858","Grm3-539"
"1088","Ptprt-866","Grm3-539"
"1089","Hap1-549","Hap1-549"
"1090","Pgrmc1-797","Hap1-549"
"1091","Lgals1-75651181","Hap1-549"
"1092","BC031353-77371767","Hap1-549"
"1093","Hap1-552","Hap1-552"
"1094","Hars-554","Hars-554"
"1095","Hes1-556","Hes1-556"
"1096","Hgf-558","Hgf-558"
"1097","Hist1h2bc-560","Hist1h2bc-560"
"1098","Gata2-485","Hlf-565"
"1099","Hlf-565","Hlf-565"
"1100","Hnrpdl-571","Hnrpdl-571"
"1101","Ntm-573","Ntm-573"
"1102","Prmt2-577","Prmt2-577"
"1103","Hspb7-579","Hspb7-579"
"1104","Htr1b-584","Htr1b-584"
"1105","Icmt-585","Icmt-585"
"1106","Ifnar1-588","Ifnar1-588"
"1107","Nr5a1-734","Ifnar1-588"
"1108","Dok4-1486","Ifnar1-588"
"1109","Syap1-1858","Ifnar1-588"
"1110","Rpl11-276067","Ifnar1-588"
"1111","Dhdds-70612728","Ifnar1-588"
"1112","Cish-70634310","Ifnar1-588"
"1113","Bok-71064032","Ifnar1-588"
"1114","Trav3-3-71670720","Ifnar1-588"
"1115","Rftn1-71920515","Ifnar1-588"
"1116","Greb1-71924412","Ifnar1-588"
"1117","Fbxw7-72128750","Ifnar1-588"
"1118","Klk8-72129241","Ifnar1-588"
"1119","Rreb1-72340134","Ifnar1-588"
"1120","Avil-72340234","Ifnar1-588"
"1121","AW046396-72340236","Ifnar1-588"
"1122","Necab1-72472791","Ifnar1-588"
"1123","Nova1-73931640","Ifnar1-588"
"1124","Pacsin1-74047926","Ifnar1-588"
"1125","Lipm-74272035","Ifnar1-588"
"1126","Nell1-74357567","Ifnar1-588"
"1127","Palmd-74581442","Ifnar1-588"
"1128","Gpr156-74641322","Ifnar1-588"
"1129","Mchr1-74724669","Ifnar1-588"
"1130","Krt73-74750042","Ifnar1-588"
"1131","Nkx2-1-74988460","Ifnar1-588"
"1132","Tmem109-74988461","Ifnar1-588"
"1133","Hs3st2-74988765","Ifnar1-588"
"1134","Stra6-75041492","Ifnar1-588"
"1135","Trps1-75043140","Ifnar1-588"
"1136","Rnf152-75043151","Ifnar1-588"
"1137","Srsf9-75043152","Ifnar1-588"
"1138","Ptp4a1-75079765","Ifnar1-588"
"1139","P2rx2-75551473","Ifnar1-588"
"1140","Vamp1-75651233","Ifnar1-588"
"1141","Arsa-75749415","Ifnar1-588"
"1142","Nin-76115736","Ifnar1-588"
"1143","Emp1-77280421","Ifnar1-588"
"1144","Hiatl1-77414177","Ifnar1-588"
"1145","Aldh5a1-77925007","Ifnar1-588"
"1146","Pitx2-79556607","Ifnar1-588"
"1147","Gpr88-79567811","Ifnar1-588"
"1148","Caml-79568047","Ifnar1-588"
"1149","Creb3l1-112197858","Ifnar1-588"
"1150","Klf7-112202624","Ifnar1-588"
"1151","Wnt1-112644522","Ifnar1-588"
"1152","Igsf5-592","Igsf5-592"
"1153","Impact-594","Impact-594"
"1154","Foxd3-1496","Impact-594"
"1155","Isl1-596","Isl1-596"
"1156","Sema3c-939","Isl1-596"
"1157","Tacr3-1297","Isl1-596"
"1158","Ramp1-1912","Isl1-596"
"1159","Chrnb2-2097","Isl1-596"
"1160","Ola1-293038","Isl1-596"
"1161","Flot1-67752111","Isl1-596"
"1162","Slc2a6-71670696","Isl1-596"
"1163","Npy1r-72103807","Isl1-596"
"1164","Gm5607-72109337","Isl1-596"
"1165","Wdfy2-72109399","Isl1-596"
"1166","Fam131b-72128774","Isl1-596"
"1167","Ngef-72129292","Isl1-596"
"1168","Gpr83-72338696","Isl1-596"
"1169","LOC436099-73512350","Isl1-596"
"1170","Bace1-73520965","Isl1-596"
"1171","Ptprj-73521803","Isl1-596"
"1172","Baz1a-73635977","Isl1-596"
"1173","BC031181-73718052","Isl1-596"
"1174","Chn1-73718053","Isl1-596"
"1175","Neurl1a-73769327","Isl1-596"
"1176","Lyst-73994715","Isl1-596"
"1177","Vps39-74047842","Isl1-596"
"1178","2310042E22Rik-74357582","Isl1-596"
"1179","4930451C15Rik-74750011","Isl1-596"
"1180","Rpl23-74819237","Isl1-596"
"1181","Doc2g-74881341","Isl1-596"
"1182","Ppapdc1a-74881927","Isl1-596"
"1183","Ptcd1-74882764","Isl1-596"
"1184","Uggt1-74957909","Isl1-596"
"1185","LOC433311-74988757","Isl1-596"
"1186","LOC545352-74988758","Isl1-596"
"1187","Rrad-75080239","Isl1-596"
"1188","Calcr-75080999","Isl1-596"
"1189","Susd4-75774678","Isl1-596"
"1190","Csrp3-77332671","Isl1-596"
"1191","Matn4-77371795","Isl1-596"
"1192","Ppp2r3d-77414925","Isl1-596"
"1193","Grin3b-77869800","Isl1-596"
"1194","Bmp4-79556702","Isl1-596"
"1195","Htr2b-79556708","Isl1-596"
"1196","Tacr1-79591721","Isl1-596"
"1197","Itga3-598","Itga3-598"
"1198","Itih3-600","Itih3-600"
"1199","Jam2-602","Jam2-602"
"1200","Odz3-752","Jam2-602"
"1201","Ctsl-1187","Jam2-602"
"1202","Jund-606","Jund-606"
"1203","Kcnj6-609","Kcnj6-609"
"1204","Kifc2-614","Kifc2-614"
"1205","Kitl-616","Kitl-616"
"1206","Pgf-121099","Kitl-616"
"1207","Cops7b-356493","Kitl-616"
"1208","Ptbp1-356857","Kitl-616"
"1209","Hmg20a-357093","Kitl-616"
"1210","Rspo2-71016632","Kitl-616"
"1211","Gnal-71670716","Kitl-616"
"1212","Dbi-71836880","Kitl-616"
"1213","Gm261-73636032","Kitl-616"
"1214","Gm10413-73929885","Kitl-616"
"1215","Slc22a3-73931644","Kitl-616"
"1216","Col16a1-74273122","Kitl-616"
"1217","Chst10-74657931","Kitl-616"
"1218","Gdf1-75081205","Kitl-616"
"1219","Lhcgr-77869818","Kitl-616"
"1220","Cd97-112646460","Kitl-616"
"1221","Klc2-618","Klc2-618"
"1222","L1cam-620","L1cam-620"
"1223","Lsamp-625","Lsamp-625"
"1224","Lhx1-633","Lhx1-633"
"1225","Lhx6-635","Lhx6-635"
"1226","Lig1-637","Lig1-637"
"1227","Limk1-640","Limk1-640"
"1228","Ndufv3-12","Lix1-643"
"1229","Gdi2-491","Lix1-643"
"1230","Grm1-537","Lix1-643"
"1231","Lix1-643","Lix1-643"
"1232","Neurod6-698","Lix1-643"
"1233","Cpt1a-1478","Lix1-643"
"1234","Suv39h2-1538","Lix1-643"
"1235","Ngfrap1-1786","Lix1-643"
"1236","Ankrd10-2027","Lix1-643"
"1237","Agap3-2089","Lix1-643"
"1238","Fbxo2-2210","Lix1-643"
"1239","Lhx4-2377","Lix1-643"
"1240","Mtrr-2413","Lix1-643"
"1241","Tpm3-275873","Lix1-643"
"1242","Prrg2-276063","Lix1-643"
"1243","Prpsap2-293663","Lix1-643"
"1244","Cep78-322963","Lix1-643"
"1245","Rer1-323586","Lix1-643"
"1246","Pls3-355886","Lix1-643"
"1247","Cd47-357100","Lix1-643"
"1248","Smpd1-67881552","Lix1-643"
"1249","Cbln2-70231306","Lix1-643"
"1250","Dyrk1b-71717583","Lix1-643"
"1251","Cacng8-72108823","Lix1-643"
"1252","Gng12-73512194","Lix1-643"
"1253","BC100451-73615805","Lix1-643"
"1254","Alox8-73718055","Lix1-643"
"1255","Cd8b1-73732149","Lix1-643"
"1256","Scn5a-73907501","Lix1-643"
"1257","Mpp6-73994666","Lix1-643"
"1258","Kcna1-73994714","Lix1-643"
"1259","Slc10a3-74047876","Lix1-643"
"1260","Sqrdl-74047907","Lix1-643"
"1261","Rplp0-74047927","Lix1-643"
"1262","Fez2-74272477","Lix1-643"
"1263","Epn3-74357584","Lix1-643"
"1264","Fam105a-74819326","Lix1-643"
"1265","Iscu-74819565","Lix1-643"
"1266","Zmiz1-74988259","Lix1-643"
"1267","Fam196a-75042244","Lix1-643"
"1268","Dok1-75042248","Lix1-643"
"1269","9330182L06Rik-75081005","Lix1-643"
"1270","Nog-75084476","Lix1-643"
"1271","Plcb1-75084969","Lix1-643"
"1272","Hmox2-75774681","Lix1-643"
"1273","Nrbp2-75774686","Lix1-643"
"1274","Rec8-77278975","Lix1-643"
"1275","Mpzl1-77332711","Lix1-643"
"1276","Hbb-77340464","Lix1-643"
"1277","C1qc-77340474","Lix1-643"
"1278","Postn-77371799","Lix1-643"
"1279","Enpp2-77413700","Lix1-643"
"1280","Satb1-79488931","Lix1-643"
"1281","Galp-79556611","Lix1-643"
"1282","Cuedc2-79556640","Lix1-643"
"1283","Sssca1-79556714","Lix1-643"
"1284","Gabrq-79591569","Lix1-643"
"1285","Magel2-79591571","Lix1-643"
"1286","Ankrd24-80343396","Lix1-643"
"1287","Ptger4-112203056","Lix1-643"
"1288","Llgl1-645","Llgl1-645"
"1289","Lpl-649","Lpl-649"
"1290","Lrp5-653","Lrp5-653"
"1291","Snap47-3","Lynx1-655"
"1292","Gtf3c2-7","Lynx1-655"
"1293","Pcdh9-10","Lynx1-655"
"1294","Hepacam-35","Lynx1-655"
"1295","Mllt11-89","Lynx1-655"
"1296","Cnr1-283","Lynx1-655"
"1297","Fgfr1-440","Lynx1-655"
"1298","Lynx1-655","Lynx1-655"
"1299","Ncdn-684","Lynx1-655"
"1300","Rad23b-881","Lynx1-655"
"1301","Tnni3-1065","Lynx1-655"
"1302","Atp5o-1158","Lynx1-655"
"1303","Cnp-1175","Lynx1-655"
"1304","Crabp1-1179","Lynx1-655"
"1305","Icosl-1217","Lynx1-655"
"1306","Mgp-1229","Lynx1-655"
"1307","Trhr-1303","Lynx1-655"
"1308","Cdh3-1337","Lynx1-655"
"1309","Copb2-1341","Lynx1-655"
"1310","Aktip-1355","Lynx1-655"
"1311","Krtap12-1-1367","Lynx1-655"
"1312","Pknox1-1401","Lynx1-655"
"1313","Rwdd2b-1587","Lynx1-655"
"1314","Wnt2b-1589","Lynx1-655"
"1315","Nr4a1-1792","Lynx1-655"
"1316","Slc27a4-1920","Lynx1-655"
"1317","Adcy7-2017","Lynx1-655"
"1318","Gnai2-2263","Lynx1-655"
"1319","Hmga1-2295","Lynx1-655"
